,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
2964,,,,,,,,,,,,,2289.5461977283107,2088.717948476,,,,,,,,2200.2939981179,2195.9357627511,2195.17647237555,,,2261.31884133768,2277.63213377518,,2261.46267521216,,,,,,,,,,,2261.22159220984,2250.77612530627,2244.04632704017,,,,2250.25606955516,,,2239.69084877537,,2244.48376601781,2236.3971793823107,2237.64607581379,2245.1068590408,2238.53757525273,2218.1860779920107,,,,,,,,,,,,,,,2196.81042017671,,2195.21219194418,,2198.15320330317,,,,,,,,,,2198.30054310086,2198.7827116714,,,2201.1917826179997,,2285.0453752636,,,2244.48365932027,2238.8950814814198,,2209.9886583706398
2965,,,,,,,,,,,,,,,,2276.17548219556,2197.76157458415,2200.9725193969603,,2196.90118754917,2200.58043752677,2198.02196636889,2193.878351628,2193.50412388715,,2195.16953079846,2252.69554692852,2266.706383828269,,,,2268.87727610605,,2254.89018968202,,,,,,,,,,,,,,,,,,2237.73561466702,,,,,2212.91144076989,,,,2230.98443815138,2220.54020140278,,2215.91846864753,,2205.90644368245,2215.22019629729,2218.11510572722,2216.140602285089,2207.5107831242603,,2194.9174866078893,2195.1245756323397,2193.41391353901,,2194.55016479762,2209.9938904223,,2214.1455254004,,,,,,,,,,,,,,,,,,,
2966,2208.51596570553,2244.31307236052,2241.9036725697,,,,,,,,,,,,,,,2223.78364388784,,,,2220.3431484376397,,,2218.74760634571,2216.41525727658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.73723503806,,,2234.85346029536,,2238.11901615523,,2233.6553807170003,2230.33323064225,,2234.91845932109,2236.32116667218,2233.83241763835,,2235.76220300553,2216.20606222996,2217.6369821805897,2214.3199013254,2235.0970939576,2216.04717657265,2228.63623819526,,2233.26005648812,,,2225.88307946636,2236.71809867477,,,2217.4461790838,,,2207.0346812725,2219.7819563534304,,,,,,,,2225.86923731229
2967,,,,,,,,,,,1976.28353344455,,2130.1493761268302,,,2128.55463223538,2042.20686238087,2045.8453147251,,2043.673135382,,,,,2046.5748231432397,2038.8534585105106,2106.21604783976,2123.2193039087197,,,,2123.51154203392,,,,,,,,2097.37708247875,,,,,,,,,,,,,,,,,,,,,,,,,,2052.14391444801,,2066.69173867746,2064.80627514959,,2063.2080675974,,2044.05408635095,,2061.78345460575,,,,,,,,2021.6483874925696,,,,,2023.0896451637802,1978.7571546312304,2045.30759855013,2043.65184678298,2125.48288448046,2105.53255126908,2094.11364996499,,2085.3426116652,2065.0798508030302,2056.76151549715
2968,,,,,2858.61340202938,,,2881.86274180451,,,,,,,,,2863.04006147855,2863.1932388546697,,2863.46893144512,2863.9454690713396,2861.78334572586,,,2861.9998465175395,2862.4683430783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2869.7022376548907,,,2870.5437224849397,,,2877.0012330401196,2870.7333355982396,,,,2869.45518219276,2868.3148416238896,2870.84599262987,2869.62182797456,,2861.6275560435497,2859.39376285031,2869.32033167805,2861.665778011921,2866.91241631701,2903.4986154985304,2867.6843770235496,,2865.62260836463,2864.33396999771,,2871.32374920805,2869.6014093321996,,2864.2301859415397,,,,,,,,,,,
2969,,,,,,,,,2360.7669136303102,,,,2360.84658944071,,,,,2295.00128926865,,2292.70586704155,,,,2289.47271442367,2290.5397201196697,2289.47989574446,,2356.40288138559,,,2344.80557687966,2356.34218017697,,,2341.26994427285,,2339.52923073747,2343.02553690831,,,,,,,,2333.56499816153,2335.1014254031,,2329.85491209532,,,2330.4445938191197,,,2327.7142482823897,,2305.8670805375896,,,,,,,,2305.56635755772,,,2309.8210403344196,,2301.12161538804,2309.17667185957,,2291.5442892441,2286.6389355790197,2308.95756157004,2287.09938298212,,,2303.68531030922,,,,,,,,,,,,,,,2335.77250396458,,,,
2970,1159.96148705968,1169.35919626414,1174.25448607794,1163.54754282928,1159.5035727809402,1158.25714751702,1161.83128586585,1168.61337314098,,1164.89308295702,1158.97528695589,,,1160.49401175637,,,1212.98264598025,1222.3837127869,,,,1213.82260059222,,,1213.6675688528999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.39833012832,,,,,,,,,1210.47546539993,,,,,,,1159.76259042908,1216.5631010315499,,1166.4022893500699,1162.34971056771,1160.63389424144,,,1164.18554377503,1158.39606284453,1211.95228922497,1217.02610707404,,,,1233.3569516125901,1231.19976747775,,1213.40543057467
2971,,,1809.2845894717602,,,,,,,,,,,,1921.98314056631,1916.9093620614199,,,1830.7426845079801,1831.01194776222,1839.66858864922,,,1831.74618775677,,,,,,1895.6897959805399,1893.92175420867,,1909.59359104375,1896.41424685567,1887.8448816875,,,,,,,1885.5838629935101,,1880.1812441120496,1888.9200164914105,,,,,,1879.4995194182602,,1870.97801633172,1872.14149755788,1877.20819582679,,,,,,,,1866.4791293867802,,,,,,,1844.8718337364,1851.9822345912696,1832.77798961803,,1825.4519818278202,1850.86386115322,1833.90304617075,,,,,,,,1803.75930277799,,,,1804.5774007284601,1764.9972003155801,,,,,,,,,
2972,1611.657585343,1642.24114492185,1642.16311597537,1611.68092590513,1613.00934108213,1610.87139830479,,1659.10287481944,,1618.0528800405896,1610.4469834887802,1612.04012576103,,,,1734.64291544373,,,,,,,,,,,,,,,1707.3743198721695,,1727.52878222693,,,,,,,,,,,1697.91273905834,,,,,,,1699.7041049074405,,1691.2897749226502,1691.36408274966,1695.1938943564599,,,,1700.9181477961802,,,,,,,,1677.3502986484198,,,,,,,,,,,,,1635.3653148700305,,,1637.2296551781799,1637.07369595136,1635.2185090689402,1657.1112017663004,,1637.0374437696896,1609.57305388603,,,,1712.9827626871204,,,,,1667.6546790688
2973,,,,2817.0486427700207,2815.611475976369,,,,2887.48499774815,2814.5011743036102,2812.0236573645398,,,,,2888.3848260934,,,2848.95576199687,2850.37244628159,2850.441504610349,,,2851.741072407,2850.26636951033,,,,,,2878.9453273217796,,,,,,,,,,,,,2871.09472194282,,,,,,,2867.65159754029,,,2869.19256725523,2866.2664967257106,,2858.8545630323997,,2868.6556267274605,,,,,,,,2859.6013412546995,2858.33763910293,,2859.07072229687,2858.51715697457,2849.76834554654,,2847.8108189768604,,2849.9749014625604,,,2855.9052023705603,2824.53577906484,,2851.30790283545,,2824.32735311173,,,,,,,,,,,,,,
2974,,,,,,,,,,2579.08487361787,2576.7941677423896,,,,,,2601.19455609672,2602.69450996114,2600.5674722960503,2600.10375405689,2605.3850915727107,2604.6898878086604,2601.33916444017,,2600.5590384472102,2602.131496671689,,2661.3564759042,,,,,,,,2641.0612357201603,,,,,,,2635.93760840572,,,,,,,,,,2631.11249873777,,,,,,,,,,,,2614.54586377783,,2620.4671884540303,,2618.3707213234,,,2600.20397715858,2601.26247998469,,2617.0570873401502,2600.92787306253,2613.5893452647892,,2615.9670787537198,,2459.15786501012,2607.25320092604,,,,2602.25043925849,2603.62314780312,,,,,,,,,,,2613.98913021963
2975,2568.3999320575,2618.13243450593,2618.86907261849,2569.81880408258,2567.05226173542,2566.34627235257,2643.7978677464803,,,2564.83122846966,2563.37130807881,2563.03094007473,,,,2706.79026308217,,,2626.58015374671,2628.18690882908,2632.9977232787196,,,2627.952695555489,,,,,,,,,2701.99971507362,,,,,,,,,,,2673.05760137163,,,,,,,2669.578289308,,2665.41593657672,2664.67866898781,,,,,,,,,,,,,,,,,2646.39677814481,,,,,,,,,2617.5605548062804,,2634.72064584495,2611.76401666198,2612.59194574831,2614.14476145633,2630.1470199176997,,2619.6486176047197,2568.71383311429,,,,,,,,,
2976,,,2850.9266796421807,,,2840.79797354656,,,,,2842.13999614412,,,2739.17908942266,,2867.1814061941304,2845.5993826856,,,2846.02836598979,2847.20843279893,,,,2844.342063103089,2845.12944022817,,2866.69688538823,,2861.85970154803,,,2865.0141848318603,,,,,,,,,2858.7987149971996,2856.3598742529107,,,,,,,2791.42441988139,,,2854.7879778664196,2788.0710593320696,,,2779.7546266379604,,,,,,,,2849.33002598903,,2851.40327551362,,2849.33902489706,,,,,2841.6470267328996,,,2848.7404869022,,2848.6054420157,,,,2848.2267937970196,,,2844.98111273135,,,,,,,2860.8997205454907,,,,,
2977,,,,,,,,,,,,,,2391.7806348492604,,,,,,2475.6533631882503,,,,,,,,2542.59140985882,,,,,,,2522.88772736793,2519.1798557818897,2526.4257591228,2527.68082712815,,,2533.3751394305605,,,,,,,,2517.02734003417,2512.87736486767,2513.1188654808802,,2508.852551443889,2510.79815449748,2510.89818759875,,,2508.9961765983107,2510.7063444711607,2495.7612562695003,,2498.03163382182,,2492.0443024209,,,,2493.12220330357,2493.10076398106,,,2475.63233172343,,2471.26438782044,,,2487.5916070556896,,2489.80502979772,,,,,,,,,,2395.1533915474397,,2473.70068021625,,,,2516.61501930194,,,
2978,2420.2638478838103,,2455.33671705112,,2421.26814436607,,,,2510.1175137985997,,2419.05848621499,,,,,2508.52578007015,,,,2448.5547087648397,,,,,,,,,,,2496.30917847202,,2503.70171209177,2494.76584328522,,,,2492.1035441867803,,,,2487.337956726771,,2483.10718249397,,,,2482.57535197471,,2481.3277251887,2480.78991987792,,2476.52507594611,2477.20693288294,2477.96247192453,,2460.6605522186,,,,,,2474.80122524893,,,,,,,,2464.01950148112,2447.19845092713,,,,,,,,2453.2211792917897,,,2452.17633642975,2450.14344108775,2451.25436823581,,,,,,,,,,2480.95333326991,,,
2979,1533.60783890715,,1499.02038726739,,,1533.38192261706,,,1574.6612042357199,,,,1578.79828395423,,,1435.86032989522,,,,,,,,1568.3098832599899,1516.44189898941,1513.81483338161,1426.80247080654,1432.41114882632,,1563.42433363863,1427.8192416804998,1432.0395950560599,1573.94482150577,1427.0352793667098,,1546.13109519022,1496.57479463834,,,,,,,1491.45107105093,,,,,,,,1552.3230689755096,1542.85120579061,,1548.1760050694595,,,,,,,1530.3230659332098,,,,,,,,,,1512.9102089565,,,,1514.35430281125,,,,,,1571.8974480680802,1491.4393679918699,1494.73801612667,,,,,,,,,,,,,,
2980,2767.3948454899105,,,2765.34342839621,,2764.06270898386,2797.76104943913,2800.10775475399,,,,,,,,,,,2797.5970216316305,,,,2797.54156594454,,2797.5604753469106,,,,2826.55589379417,,,,,,,,2823.00640674882,,2822.05329624175,,,,,,,,,2820.23411643206,,2817.58799821551,,2818.04510659537,,,,2816.747708513801,2806.2636996142305,,,2807.67944546033,2816.3741976980396,,2815.23276959015,,,2799.94174364955,2807.0869380963104,2805.19288102743,,,2806.5584433712293,2795.6803594920198,,,,2794.43001664966,,,,,2797.6245904158195,,,,,2793.87361836275,,,,,,,,,,2813.973562447349,,
2981,1267.6841174133301,,1290.1111789112801,,1270.07223574959,,1282.0364016102199,,,,,,,,,,,,,,,,,,1329.0964691657598,1327.00134745407,,,,1339.7604680576899,,,,,,,,,,1340.14640116299,1342.62804450865,1339.3303940864698,,,1346.31260615974,,,,,,,,,,,,,1343.67224569075,,,,,,,,,,,1330.5186508869199,,,,,,,,1328.91074552043,,,1280.30387491913,,1330.47519233449,1284.2016836034402,,1278.75657285863,1324.9196202132598,,1283.84823099303,1266.2980539495695,,1331.2026244608699,1340.66797539068,1343.0354813147098,,1342.9613899436802,1342.64914308981,1333.7752819478999,1327.50680464922
2982,,,,,1781.9658984657,,,,,,,,,,,,,,,1805.2777561567104,,1808.5796865585,,,1811.3042940636399,,,1889.53119889212,,,1872.26415785704,,,,,,,,,,,,,,,,,,,1850.3308549918,,,1847.93319489238,,1855.78284861057,,,,,,,,,1833.5321857657896,,,1835.11210437554,1833.13206982987,1833.76275635025,,,,1807.42965871969,,,,,,1830.1963599261999,1822.31720443457,,1814.4050721958301,,,,,,1825.02385175068,1778.2555250166895,1811.0432598466,1810.9681662010998,1888.7476840288,1872.34139728832,1860.9903416058105,1856.36384614647,1850.08222929142,1832.21703550629,1825.19974819334
2983,,2499.48566898168,2502.32677098942,2471.40612751525,2470.1632464198997,,2514.82037308767,,2527.69418649469,2467.01003087225,,2467.30246755117,,,,2528.53624411723,,,,,,,,,2465.79747286659,,,2522.6255803677,,,,,,2514.2235979801103,2507.9480788722603,,,,,,,,,,,,,,,,,,,,,,2481.6174875849397,2496.1903909369503,,,,2489.8449937763003,,,,,,2482.3392496859,2482.32500794246,,2480.5870328754604,,2466.04759824959,,,,,2520.9111305535002,,2499.62164323765,,,2496.82491954998,2496.20822068293,2495.5074690186498,,2467.47954194718,,,,,2530.96843460065,2510.34860318612,,,,,
2984,,,,2281.20933409888,,,2345.16404361372,,2414.5721416676397,,,2276.11167284344,2415.72350847155,2272.53221427091,2418.31487798481,2414.42508547651,,,,,,,,,,,2397.69656086837,2410.16862218068,2409.46580861867,,,2410.00198942411,2407.51169700325,,,2391.32142524793,,,,,,,2387.3867027808396,,,,,,2384.6058177262803,2382.74374148186,,,,,2381.92506937275,,,,2381.67310123134,,,,,,,,,,,,,,2458.47081033703,,,,,,,2317.06335940838,,,,2312.14160468814,,,,2318.56630501797,,,,2414.57552539383,2397.63621188601,2389.2523746335996,2384.64245116846,,,2472.45866201405
2985,,1854.3268368290692,1852.9957976630105,1798.18396462255,1795.5550163546302,,,,,1800.2486937513102,,,,1792.8031031807102,,,,,1878.0422331049601,,,,,,,1877.5009500995002,,,,,1958.8427924586701,,,1958.87954974712,,,,,,,1956.43558469274,,1935.07365759078,1938.92805856219,1948.5722343709301,1941.89951071588,,,,,,,,,,,,,1937.3786873191,,,,,,,,,,,,1901.3689436894397,,,1876.06054280091,,,,,,,,,1849.49510851202,1851.97473504534,1849.5191670822892,,1884.3953615051998,1850.28087771147,1792.38855899904,,1883.88093836213,1982.17887268654,,1942.23448246465,1935.73002725065,,,
2986,,,,,,,,,,,,,,,,,993.005976249308,,,989.532995779281,,,994.1017254281288,,992.237879516454,991.659063703037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.01576256115,,1005.6788822830805,,,,994.702397492854,,997.2974340516199,1000.17272390974,995.531003523939,,,990.1893941703801,,989.5398945632139,997.113377821011,991.6519474998688,996.643469247968,,994.6334943210561,,,,,,,,993.513781113815,976.088862889023,985.4372072231372,991.8519220586412,994.181849506151,992.8983391970199,,997.480813482571,999.0880617350059,1000.35978992874,992.781920297783,991.141609088988
2987,1620.4865093628198,1651.28226904595,1650.49903898518,1620.13956747495,1621.3489209612198,1618.96872440906,1674.7154044465499,1680.38402170352,,1625.6248266137698,1618.59838941574,,,1618.6549024065698,,,,1693.6599401066198,,1680.82284750509,1693.32850016435,,,1684.67340454513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.62851009483,,,1682.6705315521099,1679.20473962409,,,,,,1646.18857488435,,,1645.3243351724698,1647.77687032456,1646.46337414255,1684.2846658820301,,1647.42394976018,1618.6254144900101,1686.08470342423,1689.5674552633802,,,,,,,1697.6902804453698
2988,2405.153847725351,,,,2403.16946546145,,,,,,,,2528.7660100338103,2401.53954110073,2532.34187601,2526.0136720862697,2454.28626189263,,,,,2457.4392147019103,,2454.14366108504,2452.6290290501897,,,,,,2508.0958059217,,,,,,,,,,,,,,,,,,,2490.5915023561397,2491.15840901962,2494.23608184656,2486.83782132318,,2488.04726455061,,2472.00020910434,,2490.4885569216,,,,2484.63100204189,,2468.04086485273,2461.15606350309,,2471.4086790197002,,2467.9871470809303,2470.25628297677,,2452.9398318622502,,,,2465.81936882671,,,,,,,,,,,,,,,,2503.58988483861,,2494.09806294598,,,
2989,,,,,,,,,982.8623438582608,,,,,,,981.5233507022999,,,,977.1213763837719,983.133983796219,978.6465146618739,,,978.2632369599228,978.461848267951,983.541238903841,981.9433595553212,980.8290451728192,982.6439263422632,983.198242931266,981.186785144449,982.0107281785921,983.149142069742,986.204436371552,,,,,,,,,,,,,,,,985.8062624703267,,984.5022051537668,,985.8163487887281,,981.014062726717,,,981.281711380508,,,,981.200896316295,,,,,,,,976.8484245757679,977.232629626375,,982.69531657258,977.64184333116,,,,,,,,,,,,,,,,980.9362297343448,,983.736762831353,,,,
2990,,,2825.41896862487,,,,,,,,,,2843.4565856609497,,,,2819.2443828487603,,2820.04092736491,,,2818.7220648193293,2818.20845045831,,2817.99873572708,,,,,,,,,,,,2835.6294797862292,2834.71646541778,,2831.816378057941,,2833.2157295350207,2831.0411274192493,,,,,,,,,2833.22058022088,,,2830.62643492615,,,2831.8991116840803,2831.15030243305,2826.3998068076507,2831.9344270014008,2828.0097169605297,2830.4870167917898,2824.9295671520194,,,,,,,,,2819.92687487931,,2825.67055678438,,,,2823.47083543274,,2821.6910765077196,,2822.3378073413396,,,2817.73203697967,,,,,2818.503795687521,,,,,,,
2991,,,,,,,,,2497.28233879008,,,,,,,,2424.3424178722603,,2420.97038588876,2423.32446225144,2426.91218407782,2424.38045754457,,,,,,,,,,,,,2468.83794069304,,,,,2470.12903891928,,,,2462.03778314318,,2461.35992667599,,,,2459.49953554262,,2460.61261990257,,,2457.34443245975,,2438.55109061395,2455.1999516210103,,,2453.05285739065,,,,2435.68719685818,,2438.99380858147,2439.86747885746,,2436.14956542131,,2422.03110833657,2423.11555831857,,,,,,,,2423.8974715736604,,,,2384.38931799672,,2424.16494441822,,,,,2499.67969258228,,,,,2439.72467789519,2435.2858632405105
2992,3009.44845217279,2725.03399750874,2724.41291647576,,,,2735.85483891579,,,,,,,,,,,3006.01355643664,3005.88527656264,,3005.94250153537,,2719.88482291728,,,3004.814652297421,,,2756.3930423877,3010.9914598844603,,,,,,,3010.69212373576,,3010.07780709399,,2753.05979386232,,,,3010.95144378529,,,,,3010.13749545373,,3009.47487852505,,3007.781492545231,,2740.95859307883,,,,,2740.43250977019,,3009.2486657969102,,,,,,,,3006.6435430127503,,,,,,,,,2721.91435054206,2723.14662698381,,2721.1687791345803,2719.88360488123,,3005.41796211956,,,,,,,,,3010.43527920267,,,
2993,2152.61073463098,2191.31674615683,2190.31685549045,2157.21399126115,2156.08629233597,2153.83359893494,,,2251.04859494904,,2150.23006389388,2152.65989810798,2253.04280212647,2150.73762537077,,,,,,,,,,,,,,2246.24455131957,2242.85045535534,,,2246.6443199025307,2243.2837186770003,2237.24802354828,,,,,,,2236.64344884276,,,,,,,,,,,,,,,,,,,2199.61709735742,,2202.6920848849104,2208.9976611393804,,2192.92102155284,,,,,,,,,,,,2192.16292858599,,,,2181.35918030337,,,2183.7319040471302,2186.66990452103,,2180.8261440442498,,2151.81242156534,,,2250.8570192151997,,,,,,
2994,1494.29608173898,1511.1034003065695,1511.37516276644,,1497.2772673661402,,1531.00136059469,1533.9714539129998,,1502.1436733972698,1494.5509008532501,1496.07691786344,1636.60353484039,,,1635.68898890629,,1571.70760691965,,,1571.42497830896,,,,,,,,,,,,,,1609.16608042746,,,,,,,,,,,1605.1973659394598,,,,,,,,,,,1574.5096823629099,,,,,,,,,,,1583.05689149819,,1570.9935354285299,,,1557.7506753179598,,,,,,1577.8765531382196,1503.4448848399695,,,1506.04663301086,1505.1346183980304,1505.0786731789,,1561.99567254236,1505.07542872229,1492.52149486515,1562.3601363354,,,,,,,,
2995,,,,,,,,,1160.2405695142802,,,,,,1155.1111763880099,1159.5101404152301,,,1151.05896154357,1140.51637690364,1156.2474242583698,,,1149.38755729738,1148.4680706859801,,,,,,,,1156.07164622703,1157.68791799937,,,,1159.46785989024,,,,,1161.32895666872,1161.8113516116198,,,,1161.0631825893304,,,1163.99811295245,,1164.28839651106,,1165.4016038071002,,1151.31867243791,,,,,,1161.5104542655804,,,,1154.80398551189,,,1148.13309714125,1154.9243933417,1142.2839643669301,,1141.9902339995501,,1144.24233844307,,,1149.4197000505199,,,1147.54681873985,,,,1145.38924123822,,,,,,,,,,,,
2996,,2128.98645605258,2128.92312783966,,,,,,2189.87184075958,,2087.81452353566,2090.9853573792802,,,2193.5854468392104,2190.69286226573,,,,2129.09430981345,,,,2126.02156964272,2128.99947847696,,,,,2173.9469695641396,,,,,,,,,,,,,,2162.80012531099,,,,,,,2159.69808816341,,2155.8876037291197,2157.6209307310396,,,,,2165.1208256497307,,,,,,,,2145.965107982,2147.10303641134,,,2145.75488996216,2125.3463530536396,,2122.17346666371,2144.3305882148998,,,,2142.63949478422,2123.51086897969,,2135.53454683998,,2123.10036887032,2122.90742890138,2128.94088430594,,,,,,,,,,,,
2997,1423.24481439548,,1745.52959477991,1424.19944190315,,,,,,,,1422.3849984374601,,,,1544.9746942257098,,,1481.54582609105,,,,1476.98045423224,,,1479.87928664244,,1825.7566960893107,,1812.5564519345605,,,1537.82993366646,,,,,,,,,,1514.24391272195,,,,,,,,,,,,1514.0211331224698,,,,1517.2153751830401,,1515.44795490948,,,,,1489.55399400215,,,,,,,,,,1477.5311201704599,,,1492.76938045757,,,1482.3366515192301,1737.7699868795999,,,,,1742.77595616769,1421.59444180742,1479.03336149868,1480.6080719336999,1542.8508171419599,1526.23790230661,,,1791.0100901659805,1496.9322456042098,
2998,,,,,,,,,,,,,,,,2276.17548219556,2197.76157458415,2200.9725193969603,,2196.90118754917,2200.58043752677,2198.02196636889,2193.878351628,2193.50412388715,,2195.16953079846,2252.69554692852,2266.706383828269,,,,2268.87727610605,,2254.89018968202,,,,,,,,,,,,,,,,,,2237.73561466702,,,,,2212.91144076989,,,,2230.98443815138,2220.54020140278,,2215.91846864753,,2205.90644368245,,2218.11510572722,2216.140602285089,2207.5107831242603,,2194.9174866078893,2195.1245756323397,2193.41391353901,,2194.55016479762,2209.9938904223,,2214.1455254004,,,,,,,,,,,,,,,,,,,
2999,2547.44059192112,2582.13667047703,,2549.61819974298,2548.49926297594,2546.1313984485396,,2600.21434104727,,2547.55468048311,2544.948287583189,2544.55251817976,2633.88036800193,2545.26281182531,2635.22355958609,2632.24937960414,,2577.10523985316,2573.66230580667,2574.743366328789,,2580.29254878538,,,,,,,,,,,,,,,,,2611.256646717661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586.98614355237,,,,,,,2619.13258455395,,2581.2925126197892,,,2576.81333846574,2578.16015426463,2578.93287753602,,,2583.5697281962302,2547.9851768910503,,2576.56288887878,2634.00250601035,,,,,,
3000,3016.7197829904303,3025.18208905289,3024.10171995952,,3017.04132813156,3017.50550451823,,3023.65820917057,,3018.62370508489,3017.39955061073,,,3017.60231652198,,,,3018.00741144217,3017.0349007338395,,,,3016.9683667955296,,,3016.35216022275,,,,,,3025.63630000865,,,,3024.51185332653,,,,,,3021.7596813513696,,,,3021.6360265953804,,,,,,3023.49310956351,3021.6374997676508,,3021.0383802493398,,,,,,,,3021.3150916180603,,,3018.3335438216805,,,,,3018.35896923613,,,3014.8397619862,,,,,,3023.498579104031,3019.2615478172497,,3024.11053704224,,3022.685194564069,,,,,,,,,,,,,
3001,,,,2145.6997709144002,2144.51581539523,,,,2250.77101114731,,2138.99908804484,,,,2257.5472818977696,2252.3444644022698,,,,,,2173.6525751995396,,,2172.0735900808104,2166.94369797298,,,,,2230.30892108552,,,,,,,2227.54552430145,,,,2218.49750190432,,,,,,,,,2212.51418941162,,2206.6475876980608,2206.94053446269,2213.29749784324,,2187.22664403255,,,,,,2203.86998284348,,,,,,,,2190.34937804627,,,2166.8877849893697,2190.33112206363,,,2232.82399635154,2188.8604980392897,2181.00298698607,,,,2179.88120220922,,2171.51855769004,,,,,,2250.2268272386605,,2219.46253899301,,,,
3002,,2829.617318532069,2830.8179610910997,,,,2833.10805208974,2832.4218393069395,2838.662216728071,,2812.52563657416,,,,2839.61002537245,2838.7019653678003,,,,,,,,,,,,,,2834.3921371641,,2835.7092615530605,,2832.51744813633,2832.59957318635,,,2831.9068585784803,2832.33383810235,,,2829.69639620206,2828.83196271534,,,2829.76972474254,2828.13158513977,,,2829.75570119784,,,,2826.38118544875,,,,,,,,,,,2819.38757920578,,,,,,,,,,,2813.5214048610496,,2841.8461161809196,,2829.1282089592796,,,2828.04039249716,2827.03297986294,2820.1262541466804,,,2829.338694774069,,,,,,,,,,
3003,2809.223588283689,,2830.1153146452307,,2812.80906218171,2808.8538446523803,,2834.128983289569,,2812.5469696436408,2808.5668315243897,2808.2500982725105,2826.9872580423407,2808.55930420183,,,,,,,,,,,,,2819.68945511222,2824.74295023873,,,2818.62493483562,2823.06779791259,,2818.62011039758,,2816.3584098432,,,,2812.91512583008,2820.0959933950603,2815.23037870768,2812.7595597659997,,,,,,,2812.7044575406208,,,,,,,,,,,,2806.6892972165997,,,,,,,,,,,,,,,,,,2829.3695627640996,,,,2827.1746421714092,,,,2829.2376853037395,2810.42222517605,,,2565.79102965888,,,,2808.61154328524,,
3004,,1964.2365137606894,1963.8284351614002,,,,,2172.08490374735,,,,,,1844.14387340287,,2027.0434982354398,1959.53205942455,,,,,,2367.4062413586303,,,,,,,,,,,,2006.9629070340802,2400.92397246238,,2405.80996606803,,2402.0232306275,,,,,2400.79383169676,,2399.59098696686,,,,,,1990.2343246983896,2392.8421451094896,1998.7034682779001,2392.4782215425603,,2391.9179307483,,,,,,,,,2382.23396819263,2380.97097250068,1979.7116749437805,,,1959.6881753208602,,,,,2377.07130211385,2411.5113272346302,2379.1142078151897,,,2374.79452202762,,,,2368.46666754145,,,,,,,,,1998.93766335517,,,
3005,,,,,,,,,,,,,2547.6452559444892,,,,2472.9922554148197,2473.60918985345,2470.78854202011,,2476.96901694147,2475.6702353427,2471.75786901839,2471.1250699108605,2470.96511268677,2473.38669970548,2524.95635819993,2539.0938403619,,,2528.6373295939898,,,2527.14755077757,2518.78041070858,,,2524.5587605641604,,,2528.98448442916,,,,,,,,,,,,,,,,,2507.12615857407,2507.93360465293,,2504.59199197174,,2505.01864349513,,,,,,,,,,2472.8656704507102,2468.622819487469,2489.0084979354897,2472.51283942093,2484.44929839553,,2488.33472519697,,,,,,,,2474.049111760389,,,,,,,,,,,
3006,2836.27675722079,2848.66333551945,2849.18429061081,2837.63917686419,2838.02752871112,,,2852.1906686365196,,,,,,,,,,,,2837.1892941913397,2838.9071506026507,2836.4885544944896,2836.8489221713207,,2837.5675234095697,,2853.08782657747,2857.26436538705,,,2853.1854739130395,2854.15650890416,,,2850.9454672765,,,2865.0173259927196,2865.1613872878,,2851.5632816267,,,,,,,,,2857.66665559015,,,2911.5236970978804,,,,,,,2842.467242397849,,2851.09099250404,,,,,,,,,,,,2835.08955773474,2843.70149386772,2834.38613668409,,,,,,,2847.8159568362207,,,,,,,,,,,,,2847.3038660412208,,
3007,2327.86339001397,,,,2325.6321239752697,,,,,,,,,,,,2394.04000393877,2393.5896271134197,2390.33545901996,,2397.6093658888,,2393.09800968676,2391.2395464621,2393.46633738624,2395.00886643264,,,,,,,,,2444.59975423133,2442.0195193289,,,,,,,,,,,,,,,,,,2429.33642007031,,2428.981824926089,2410.58125083502,,,2413.6033621376896,,2417.63430577447,2427.30477721856,2413.19098611221,,,,,2412.3673460471105,,2411.84882923217,2392.15107126107,2392.71278290528,2391.0286432663197,,2392.01043742209,,2458.4002631779604,2409.00928928028,,,,,,,,,,,,,,2450.70668618446,,,,,
3008,,,,,,,,,2975.94968849958,,,,,,2975.29511461087,2975.9419971388,,3030.0743271105603,,2965.3240965957,2966.32378744154,2963.936695458869,,,2962.93483304105,,,,,2975.62128659794,2975.12625403612,,2974.72420692669,,2975.2634386349896,,,,,,,2971.88820274214,,2972.22122306159,,,,,,2972.5614697799397,2970.7854289736797,,2970.0354822536306,2970.1995278672607,2970.97547947016,2972.39083908834,,,,,,,,,,,,,,,,,,,2967.837065923869,,,,,,,,,2967.1394419943103,,,,,,2964.62822733851,,,2973.05850309651,,,2971.0470311646004,2813.6333527973998,2967.15634596258
